"eventId","divisionId","teamName","id","rank","wins","losses","ties","wp","ap","sp","high_score","average_points","total_points"
54201,1,"12271B",17470940,34,2,4,0,6,36,498,144,96.67,580
54201,1,"77112A",17470939,33,2,4,0,7,20,536,138,91.67,550
54201,1,"54006A",17470938,32,2,3,1,7,24,416,148,81.67,490
54201,1,"13145A",17470937,31,2,3,1,7,24,500,172,108.67,652
54201,1,"91666T",17470936,30,3,3,0,7,24,528,145,108.83,653
54201,1,"51596B",17470935,29,3,3,0,7,24,534,140,108,648
54201,1,"33770A",17470934,28,3,3,0,8,8,554,192,117.17,703
54201,1,"141B",17470933,27,3,3,0,8,16,511,172,110,660
54201,1,"39372A",17470932,26,3,2,1,8,16,551,135,111.5,669
54201,1,"13141B",17470931,25,2,4,0,8,24,556,128,103.5,621
54201,1,"69175A",17470930,24,3,3,0,8,24,566,133,111.83,671
54201,1,"77112B",17470929,23,3,3,0,8,28,467,158,103.33,620
54201,1,"70096A",17470928,22,3,3,0,8,32,576,136,114.33,686
54201,1,"12812Z",17470927,21,3,3,0,8,40,509,125,95.83,575
54201,1,"691A",17470926,20,3,3,0,9,8,540,163,112.33,674
54201,1,"51596A",17470925,19,3,3,0,9,24,416,172,101.17,607
54201,1,"758C",17470924,18,4,2,0,9,24,578,156,109.83,659
54201,1,"13145B",17470923,17,4,1,1,10,24,458,134,115.33,692
54201,1,"1388V",17470922,16,3,3,0,10,28,506,116,98.17,589
54201,1,"54009A",17470921,15,3,3,0,10,40,497,192,118.33,710
54201,1,"70096B",17470920,14,4,2,0,11,40,494,137,108.67,652
54201,1,"54008A",17470919,13,4,2,0,12,16,530,162,116.83,701
54201,1,"13141A",17470918,12,5,0,1,12,32,557,187,136.5,819
54201,1,"13143A",17470917,11,5,1,0,13,16,427,131,118.5,711
54201,1,"54009B",17470916,10,4,1,1,13,28,539,158,126.83,761
54201,1,"13142A",17470915,9,5,1,0,13,32,499,135,116.67,700
54201,1,"54005A",17470914,8,4,2,0,13,32,517,151,120,720
54201,1,"141D",17470913,7,5,1,0,13,32,531,162,118.67,712
54201,1,"141A",17470912,6,4,1,1,13,32,551,148,122.83,737
54201,1,"54003A",17470911,5,5,1,0,14,16,544,172,109.5,657
54201,1,"12271A",17470910,4,5,1,0,14,24,515,141,107.83,647
54201,1,"141C",17470909,3,5,1,0,14,32,586,146,121.67,730
54201,1,"13140A",17470908,2,5,1,0,14,40,421,187,122.67,736
54201,1,"141E",17470907,1,6,0,0,16,40,605,163,139.33,836
54202,1,"291R",17470973,21,0,8,0,1,20,622,113,77.75,622
54202,1,"77779X",17470972,20,1,7,0,3,16,543,104,71.88,575
54202,1,"1699Y",17470971,19,2,6,0,5,24,637,138,90.75,726
54202,1,"74000Y",17470970,18,2,6,0,6,16,630,150,89.5,716
54202,1,"1699X",17470969,17,2,6,0,6,24,579,122,77.12,617
54202,1,"291V",17470968,16,2,6,0,7,36,549,140,84.25,674
54202,1,"74000V",17470967,15,4,4,0,10,20,725,151,107,856
54202,1,"54001Z",17470966,14,4,4,0,11,16,703,156,109.25,874
54202,1,"291J",17470965,13,4,4,0,11,44,499,144,96.75,774
54202,1,"74000M",17470964,12,4,4,0,11,44,682,133,99.38,795
54202,1,"291S",17470963,11,4,4,0,12,40,662,145,99.5,796
54202,1,"28S",17470962,10,3,5,0,13,28,718,156,112.25,898
54202,1,"54000A",17470961,9,5,3,0,13,40,674,162,110,880
54202,1,"492X",17470960,8,5,3,0,14,56,613,138,109.5,876
54202,1,"54000H",17470959,7,5,3,0,15,32,583,116,86.25,690
54202,1,"54000R",17470958,6,5,3,0,15,56,660,150,115.5,924
54202,1,"74000S",17470957,5,6,2,0,16,36,570,123,100.25,802
54202,1,"74000P",17470956,4,7,1,0,17,28,692,162,110.38,883
54202,1,"3283R",17470955,3,6,2,0,17,44,677,155,115.38,923
54202,1,"54001Y",17470954,2,6,2,0,19,24,731,170,124.75,998
54202,1,"54001A",17470953,1,7,1,0,19,28,638,170,120.5,964
54625,1,"71072D",17942105,60,0,6,0,2,8,530,117,88.33,530
54625,1,"77761E",17942104,59,0,6,0,2,12,545,107,90.83,545
54625,1,"80811D",17942103,58,0,6,0,2,16,572,113,95.33,572
54625,1,"39372A",17942102,57,0,6,0,2,16,598,110,99.67,598
54625,1,"95667A",17942101,56,1,5,0,4,24,456,131,84.33,506
54625,1,"77761B",17942100,55,2,4,0,4,24,510,139,106.17,637
54625,1,"77761A",17942099,54,2,4,0,5,4,545,128,98.67,592
54625,1,"71072F",17942098,53,2,4,0,5,8,560,141,108.5,651
54625,1,"97758A",17942097,52,1,5,0,5,16,520,114,90.33,542
54625,1,"23896D",17942096,51,1,5,0,5,16,592,132,99.33,596
54625,1,"55819E",17942095,50,2,4,0,5,24,526,120,98.33,590
54625,1,"93665A",17942094,49,2,4,0,5,24,552,137,101,606
54625,1,"33770D",17942093,48,2,4,0,6,16,543,138,96.67,580
54625,1,"71072B",17942092,47,2,4,0,6,16,547,129,97.33,584
54625,1,"78573A",17942091,46,1,5,0,6,20,510,141,93.67,562
54625,1,"99267Z",17942090,45,1,5,0,6,32,558,113,93.5,561
54625,1,"33770E",17942089,44,2,4,0,6,32,565,138,105,630
54625,1,"59368A",17942088,43,3,3,0,7,0,525,148,104,624
54625,1,"80811B",17942087,42,2,4,0,7,8,489,133,97.5,585
54625,1,"71072C",17942086,41,2,4,0,7,12,501,148,100.17,601
54625,1,"71072A",17942085,40,2,4,0,7,12,581,115,100.83,605
54625,1,"71225A",17942084,39,2,4,0,7,20,563,124,101,606
54625,1,"71072E",17942083,38,2,4,0,7,24,498,114,90.67,544
54625,1,"72379D",17942082,37,3,3,0,8,8,570,120,102.33,614
54625,1,"55819C",17942081,36,3,3,0,8,16,477,120,92.83,557
54625,1,"72379E",17942080,35,3,3,0,8,16,497,111,92.83,557
54625,1,"95256A",17942079,34,3,3,0,8,16,522,144,92.33,554
54625,1,"66573A",17942078,33,3,3,0,8,24,498,139,109.5,657
54625,1,"47998B",17942077,32,4,2,0,9,16,510,138,103.83,623
54625,1,"92972A",17942076,31,3,3,0,9,16,522,115,98.17,589
54625,1,"99267W",17942075,30,3,3,0,9,16,533,125,101,606
54625,1,"33770B",17942074,29,3,3,0,9,20,451,137,89,534
54625,1,"69175A",17942073,28,4,2,0,9,20,563,129,112.83,677
54625,1,"39372B",17942072,27,3,3,0,9,24,495,125,104.83,629
54625,1,"80811C",17942071,26,3,3,0,9,24,538,146,102.17,613
54625,1,"66573B",17942070,25,3,3,0,9,24,598,146,107.5,645
54625,1,"16595A",17942069,24,4,2,0,10,16,487,129,106.17,637
54625,1,"72379B",17942068,23,3,3,0,10,20,476,146,109,654
54625,1,"47998E",17942067,22,3,3,0,10,32,567,141,104.17,625
54625,1,"33770C",17942066,21,3,3,0,10,32,571,124,107.83,647
54625,1,"55819A",17942065,20,4,2,0,10,32,571,129,109.17,655
54625,1,"77761F",17942064,19,4,2,0,11,24,507,145,105.83,635
54625,1,"47998C",17942063,18,3,3,0,11,32,512,127,98.33,590
54625,1,"33770F",17942062,17,4,2,0,11,32,518,142,105.67,634
54625,1,"67190B",17942061,16,5,1,0,12,16,553,142,112.67,676
54625,1,"66573C",17942060,15,4,2,0,12,16,573,133,114.33,686
54625,1,"77761D",17942059,14,4,2,0,12,20,614,145,115.67,694
54625,1,"47998F",17942058,13,4,2,0,12,24,558,139,111.33,668
54625,1,"72379A",17942057,12,5,1,0,12,40,543,126,107.33,644
54625,1,"99267S",17942056,11,4,2,0,12,40,580,144,117.33,704
54625,1,"47998D",17942055,10,4,2,0,13,24,508,120,99.83,599
54625,1,"33770A",17942054,9,5,1,0,13,32,403,132,104.67,628
54625,1,"55819B",17942053,8,4,2,0,13,32,497,131,107.33,644
54625,1,"72379C",17942052,7,5,1,0,13,32,528,127,108.17,649
54625,1,"67190A",17942051,6,5,1,0,13,40,524,139,117.5,705
54625,1,"47998A",17942050,5,5,1,0,14,24,558,138,112.67,676
54625,1,"55819D",17942049,4,5,1,0,14,32,523,132,114,684
54625,1,"77761C",17942048,3,6,0,0,14,32,551,142,113.17,679
54625,1,"56932A",17942047,2,6,0,0,16,40,479,146,135.67,814
54625,1,"80811A",17942046,1,6,0,0,16,40,559,142,118.17,709
54345,1,"966A",17648815,49,0,6,0,1,36,467,95,77.83,467
54345,1,"96626A",17648814,48,1,5,0,2,8,577,157,104,624
54345,1,"488B",17648813,47,1,5,0,2,16,595,135,103.33,620
54345,1,"21666K",17648812,46,1,5,0,3,0,608,132,103.17,619
54345,1,"91233C",17648811,45,1,5,0,3,8,459,121,88.33,530
54345,1,"88825E",17648810,44,1,5,0,4,8,470,142,85,510
54345,1,"388B",17648809,43,2,4,0,4,16,628,158,118,708
54345,1,"21399N",17648808,42,2,4,0,4,24,459,138,87.67,526
54345,1,"9123E",17648807,41,1,5,0,4,32,573,138,95.83,575
54345,1,"79001C",17648806,40,2,4,0,5,8,526,155,101.5,609
54345,1,"10017A",17648805,39,2,4,0,5,16,513,157,95.83,575
54345,1,"388A",17648804,38,2,4,0,5,16,523,122,101.5,609
54345,1,"88825C",17648803,37,2,4,0,5,28,531,137,99.17,595
54345,1,"91233A",17648802,36,2,4,0,6,16,417,122,78.83,473
54345,1,"3219D",17648801,35,2,4,0,6,16,556,143,101.5,609
54345,1,"653A",17648800,34,2,4,0,6,20,572,123,98.67,592
54345,1,"88825B",17648799,33,3,3,0,6,28,514,167,108.33,650
54345,1,"18618A",17648798,32,2,4,0,6,32,528,108,91.17,547
54345,1,"9123G",17648797,31,3,3,0,7,12,547,167,120,720
54345,1,"88825D",17648796,30,3,3,0,7,24,559,129,110.33,662
54345,1,"91233Y",17648795,29,4,2,0,8,8,544,144,102.67,616
54345,1,"86666X",17648794,28,3,3,0,8,16,491,130,102.83,617
54345,1,"79001A",17648793,27,3,3,0,8,16,628,179,119.33,716
54345,1,"91233B",17648792,26,4,2,0,8,24,480,129,107.67,646
54345,1,"96626B",17648791,25,3,3,0,8,28,595,141,110.17,661
54345,1,"488A",17648790,24,2,4,0,8,28,620,143,121,726
54345,1,"13800Z",17648789,23,3,3,0,8,40,637,178,145.5,873
54345,1,"10017B",17648788,22,3,3,0,8,44,502,154,99.67,598
54345,1,"91233X",17648787,21,2,4,0,9,16,575,188,126.33,758
54345,1,"21102C",17648786,20,4,2,0,9,24,451,178,110.17,661
54345,1,"653U",17648785,19,3,3,0,9,24,496,162,103.83,623
54345,1,"21102A",17648784,18,3,3,0,9,24,580,141,103.33,620
54345,1,"79001B",17648783,17,3,3,0,9,40,493,135,99.5,597
54345,1,"96626C",17648782,16,3,3,0,9,40,523,129,97.17,583
54345,1,"98985A",17648781,15,4,2,0,10,16,577,160,115.33,692
54345,1,"91233S",17648780,14,4,2,0,10,24,518,150,125.83,755
54345,1,"13800K",17648779,13,5,1,0,10,24,543,158,127.17,763
54345,1,"98985D",17648778,12,3,3,0,10,28,604,164,122.17,733
54345,1,"88825H",17648777,11,4,2,0,10,32,500,152,109.33,656
54345,1,"9123K",17648776,10,4,2,0,10,48,601,164,115.67,694
54345,1,"88825A",17648775,9,4,2,0,11,24,581,170,122.67,736
54345,1,"13800V",17648774,8,5,1,0,12,28,556,188,132.17,793
54345,1,"9123H",17648773,7,4,2,0,12,36,598,179,142.33,854
54345,1,"98985B",17648772,6,4,2,0,13,32,481,172,125.17,751
54345,1,"3219C",17648771,5,5,1,0,14,32,574,205,150.67,904
54345,1,"3219A",17648770,4,6,0,0,16,24,557,205,153.83,923
54345,1,"9123Y",17648769,3,6,0,0,16,28,443,177,133.67,802
54345,1,"13800C",17648768,2,6,0,0,16,32,577,188,147.83,887
54345,1,"9123A",17648767,1,6,0,0,17,32,595,188,142.67,856
54896,1,"58598A",17648766,14,1,7,0,3,32,562,136,70.38,563
54896,1,"96626D",17648765,13,1,7,0,4,36,628,115,78.62,629
54896,1,"11S",17648764,12,1,7,0,7,28,573,113,78,624
54896,1,"88860B",17648763,11,2,6,0,9,20,644,172,102.25,818
54896,1,"7925X",17648762,10,3,5,0,9,24,706,204,118.38,947
54896,1,"81988E",17648761,9,3,5,0,10,24,658,180,101.5,812
54896,1,"9123Z",17648760,8,3,5,0,12,36,795,167,115.5,924
54896,1,"7925S",17648759,7,5,3,0,15,28,661,160,115.38,923
54896,1,"88Z",17648758,6,6,2,0,16,20,752,224,168.38,1347
54896,1,"9123C",17648757,5,5,3,0,17,36,654,217,134,1072
54896,1,"9123D",17648756,4,5,3,0,17,52,675,199,135,1080
54896,1,"9123X",17648755,3,6,2,0,19,44,781,174,135.38,1083
54896,1,"88X",17648754,2,8,0,0,20,20,712,224,178,1424
54896,1,"9123W",17648753,1,7,1,0,20,48,679,217,164.5,1316
55247,1,"67190A",19085782,10,2,4,0,6,20,705,156,121.67,730
55247,1,"59368A",19085781,9,2,4,0,6,28,646,148,121,726
55247,1,"78573A",19085780,8,2,4,0,8,20,635,160,107.83,647
55247,1,"69175A",19085779,7,3,3,0,8,20,655,165,129,774
55247,1,"93665A",19085778,6,3,3,0,10,16,564,164,113.5,681
55247,1,"33770A",19085777,5,3,3,0,11,16,690,156,121.17,727
55247,1,"39372A",19085776,4,4,2,0,11,20,598,150,116.67,700
55247,1,"95256A",19085775,3,3,3,0,12,24,676,165,127.17,763
55247,1,"99267S",19085774,2,5,1,0,14,28,598,130,101.5,609
55247,1,"56932A",19085773,1,5,1,0,14,32,602,164,139.5,837
55019,1,"83988B",19060863,19,1,5,0,3,16,385,107,68.83,413
55019,1,"83988A",19060862,18,2,4,0,4,8,371,141,84,504
55019,1,"81721G",19060861,17,1,5,0,4,16,370,95,62,372
55019,1,"906B",19060860,16,2,4,0,5,16,441,180,114.33,686
55019,1,"7984B",19060859,15,1,5,0,5,24,339,128,63,378
55019,1,"90006A",19060858,14,1,5,0,5,24,548,131,92.83,557
55019,1,"906K",19060857,13,1,5,0,6,24,429,113,77,462
55019,1,"10592A",19060856,12,2,4,0,6,24,474,141,102.33,614
55019,1,"80066C",19060855,11,2,4,0,8,16,491,150,90.33,542
55019,1,"7984A",19060854,10,3,3,0,8,32,396,180,115.33,692
55019,1,"10592K",19060853,9,4,2,0,9,40,549,152,121.67,730
55019,1,"80066A",19060852,8,3,3,0,10,24,400,107,78.33,470
55019,1,"61588C",19060851,7,4,2,0,10,24,510,152,106.83,641
55019,1,"61588E",19060850,6,4,2,0,10,32,499,141,98.83,593
55019,1,"61588A",19060849,5,4,2,0,11,24,426,135,96.5,579
55019,1,"61588G",19060848,4,4,2,0,13,32,414,166,108,648
55019,1,"906R",19060847,3,6,0,0,15,24,484,150,116.83,701
55019,1,"10592X",19060846,2,6,0,0,15,40,474,131,119.17,715
55019,1,"906W",19060845,1,6,0,0,16,16,420,170,135.5,813
54825,1,"222A",19278084,18,0,6,0,3,32,676,133,112.67,676
54825,1,"82355N",19278083,17,2,4,0,4,12,483,156,86.83,521
54825,1,"1306E",19278082,16,1,5,0,4,20,647,129,113.67,682
54825,1,"1306B",19278081,15,2,4,0,5,8,472,149,84,504
54825,1,"222C",19278080,14,2,4,0,5,20,640,148,123,738
54825,1,"492X",19278079,13,2,4,0,5,20,679,169,122.67,736
54825,1,"28S",19278078,12,3,3,0,8,16,513,144,119.67,718
54825,1,"82838V",19278077,11,2,4,0,9,40,643,148,126,756
54825,1,"1306C",19278076,10,3,3,0,10,8,732,148,133.5,801
54825,1,"1306D",19278075,9,3,3,0,10,20,577,143,99.83,599
54825,1,"81531W",19278074,8,4,2,0,10,24,661,174,132.67,796
54825,1,"77749A",19278073,7,5,1,0,11,20,520,180,126,756
54825,1,"1306A",19278072,6,5,1,0,11,24,767,174,154.33,926
54825,1,"77779X",19278071,5,5,1,0,12,24,475,180,109.5,657
54825,1,"19320Z",19278070,4,4,2,0,12,24,606,174,125,750
54825,1,"18099C",19278069,3,4,2,0,12,36,695,188,139.83,839
54825,1,"18099A",19278068,2,4,2,0,13,28,583,147,125.67,754
54825,1,"77749C",19278067,1,6,0,0,16,32,697,188,144,864
54918,1,"88825C",19065811,90,1,7,0,3,16,591,107,77.88,623
54918,1,"33521A",19065810,89,0,8,0,3,32,510,90,63.75,510
54918,1,"12466A",19065809,88,1,7,0,3,32,604,157,84.62,677
54918,1,"80119A",19065808,87,1,7,0,4,8,558,166,75.88,607
54918,1,"58999B",19065807,86,2,6,0,5,8,420,119,55.88,447
54918,1,"71467G",19065806,85,1,7,0,5,16,692,157,87.12,697
54918,1,"60800A",19065805,84,2,6,0,6,8,674,155,93.12,745
54918,1,"665A",19065804,83,2,6,0,6,24,731,152,94.38,755
54918,1,"20236B",19065803,82,2,6,0,6,32,600,143,85.88,687
54918,1,"56789A",19065802,81,2,6,0,6,32,660,117,87.38,699
54918,1,"98985A",19065801,80,3,5,0,6,32,847,130,108.75,870
54918,1,"56666H",19065800,79,3,5,0,7,12,811,123,106.12,849
54918,1,"10127B",19065799,78,1,7,0,7,20,663,125,84.12,673
54918,1,"56666A",19065798,77,3,5,0,7,24,621,124,89.12,713
54918,1,"17996Y",19065797,76,2,6,0,7,32,614,173,91.5,732
54918,1,"99267W",19065796,75,3,5,0,7,32,751,150,108.5,868
54918,1,"9123E",19065795,74,3,5,0,7,48,580,147,83.12,665
54918,1,"97758A",19065794,73,2,6,0,8,16,462,152,75.88,607
54918,1,"28666E",19065793,72,3,5,0,8,16,771,140,101.25,810
54918,1,"18522Z",19065792,71,2,6,0,8,24,549,148,79.25,634
54918,1,"80119Y",19065791,70,3,5,0,8,24,600,125,79.38,635
54918,1,"33521X",19065790,69,3,5,0,8,28,784,125,108.25,866
54918,1,"18185A",19065789,68,1,7,0,8,40,570,98,71.38,571
54918,1,"7995A",19065788,67,3,5,0,8,48,585,125,89.38,715
54918,1,"20237A",19065787,66,3,5,0,9,12,701,160,101.12,809
54918,1,"91233Y",19065786,65,3,5,0,9,16,557,141,80,640
54918,1,"91233B",19065785,64,2,6,0,9,24,723,155,104.88,839
54918,1,"39372A",19065784,63,3,5,0,9,24,755,143,104.75,838
54918,1,"82355H",19065783,62,2,6,0,9,32,769,147,111.88,895
54918,1,"56789S",19065782,61,4,4,0,10,16,573,149,87,696
54918,1,"51188A",19065781,60,4,4,0,10,28,604,134,83.5,668
54918,1,"71666B",19065780,59,3,5,0,10,28,752,157,107.38,859
54918,1,"66666C",19065779,58,3,5,0,10,32,704,133,102.12,817
54918,1,"8982D",19065778,57,3,5,0,10,36,619,157,90.25,722
54918,1,"8193A",19065777,56,4,4,0,11,12,866,169,115,920
54918,1,"77112B",19065776,55,4,4,0,11,20,667,142,102.12,817
54918,1,"80088C",19065775,54,4,4,0,11,20,674,152,118.5,948
54918,1,"8193C",19065774,53,4,4,0,11,24,767,168,119.88,959
54918,1,"10299A",19065773,52,3,5,0,11,32,586,146,98.5,788
54918,1,"98985D",19065772,51,4,4,0,11,32,770,168,128.5,1028
54918,1,"7756Y",19065771,50,4,4,0,11,36,616,143,89.25,714
54918,1,"51188G",19065770,49,3,5,0,11,40,747,137,102.5,820
54918,1,"7756A",19065769,48,4,4,0,11,56,777,150,120.88,967
54918,1,"71030A",19065768,47,5,3,0,12,24,741,143,108.62,869
54918,1,"18522S",19065767,46,5,3,0,12,24,788,177,125.25,1002
54918,1,"13141A",19065766,45,3,5,0,12,32,799,155,112.25,898
54918,1,"20204Y",19065765,44,5,3,0,12,40,618,159,100.5,804
54918,1,"10017B",19065764,43,3,5,0,12,40,692,123,97.88,783
54918,1,"75690A",19065763,42,5,3,0,12,40,749,141,118.25,946
54918,1,"70096A",19065762,41,5,3,0,13,8,839,169,126.38,1011
54918,1,"51596A",19065761,40,5,3,0,13,20,660,152,98.25,786
54918,1,"66797S",19065760,39,4,4,0,13,32,604,144,95.25,762
54918,1,"71030Z",19065759,38,4,4,0,13,40,705,142,114.75,918
54918,1,"88825H",19065758,37,6,2,0,13,40,750,145,119.25,954
54918,1,"18555B",19065757,36,5,3,0,13,56,858,180,135.12,1081
54918,1,"98060E",19065756,35,5,3,0,14,16,652,141,101.25,810
54918,1,"18526Z",19065755,34,5,3,0,14,24,640,193,113.38,907
54918,1,"13145B",19065754,33,5,3,0,14,28,791,149,120.75,966
54918,1,"12366A",19065753,32,4,4,0,14,32,592,142,88.25,706
54918,1,"51800A",19065752,31,5,3,0,14,32,704,164,115.88,927
54918,1,"8982B",19065751,30,5,3,0,14,36,632,183,116.12,929
54918,1,"692A",19065750,29,6,2,0,14,36,755,161,130.38,1043
54918,1,"95256A",19065749,28,5,3,0,14,36,799,145,115.88,927
54918,1,"13800K",19065748,27,5,3,0,14,36,884,173,137.88,1103
54918,1,"7671C",19065747,26,5,3,0,14,52,791,180,128,1024
54918,1,"13800Z",19065746,25,5,3,0,14,56,720,180,134,1072
54918,1,"7671A",19065745,24,6,2,0,14,56,757,178,129.38,1035
54918,1,"12366D",19065744,23,4,4,0,15,24,631,130,97.38,779
54918,1,"54008A",19065743,22,6,2,0,15,24,704,155,117.38,939
54918,1,"86666R",19065742,21,7,1,0,15,24,717,180,137.5,1100
54918,1,"8192B",19065741,20,7,1,0,15,28,737,181,138.88,1111
54918,1,"9123Y",19065740,19,6,2,0,15,40,621,183,129,1032
54918,1,"98060B",19065739,18,5,3,0,15,40,647,167,109.5,876
54918,1,"57000G",19065738,17,6,2,0,15,40,695,169,125.25,1002
54918,1,"91233S",19065737,16,6,2,0,15,40,703,154,113,904
54918,1,"10592A",19065736,15,5,3,0,15,40,738,177,98.75,790
54918,1,"13140A",19065735,14,5,3,0,15,40,759,138,116.38,931
54918,1,"88825A",19065734,13,6,2,0,15,48,773,141,119,952
54918,1,"7139C",19065733,12,6,2,0,16,48,680,193,138,1104
54918,1,"13143A",19065732,11,6,2,0,17,32,720,162,121.88,975
54918,1,"54009B",19065731,10,5,3,0,17,48,578,134,100.38,803
54918,1,"66666A",19065730,9,6,2,0,17,48,787,165,128.62,1029
54918,1,"54005A",19065729,8,6,2,0,17,56,796,135,112.75,902
54918,1,"653R",19065728,7,7,1,0,18,24,643,142,131.62,1053
54918,1,"9123H",19065727,6,6,2,0,18,24,739,168,119.75,958
54918,1,"8223C",19065726,5,6,2,0,18,24,794,164,140,1120
54918,1,"3219D",19065725,4,6,2,0,18,40,736,144,115.88,927
54918,1,"19896A",19065724,3,7,1,0,18,40,757,157,121.88,975
54918,1,"17528A",19065723,2,7,1,0,20,40,653,180,121.62,973
54918,1,"3219A",19065722,1,8,0,0,20,40,684,181,137.88,1103
54918,2,"80119C",19065721,90,1,7,0,3,12,775,130,100,800
54918,2,"77112A",19065720,89,1,7,0,4,12,614,107,79,632
54918,2,"7937C",19065719,88,1,7,0,4,20,705,130,94.25,754
54918,2,"7756X",19065718,87,2,6,0,4,24,619,125,85,680
54918,2,"56787K",19065717,86,1,7,0,4,24,822,137,104.75,838
54918,2,"51188D",19065716,85,1,7,0,5,16,678,109,85.25,682
54918,2,"93211A",19065715,84,2,6,0,5,20,594,112,74.5,596
54918,2,"8982C",19065714,83,2,6,0,5,24,555,111,78.25,626
54918,2,"46302A",19065713,82,2,6,0,5,24,597,132,86.25,690
54918,2,"82355N",19065712,81,2,6,0,5,28,712,158,101,808
54918,2,"20236C",19065711,80,2,6,0,5,32,507,133,70.62,565
54918,2,"7671B",19065710,79,3,5,0,6,4,683,123,91.5,732
54918,2,"95999B",19065709,78,1,7,0,6,24,656,105,82.5,660
54918,2,"98985B",19065708,77,3,5,0,7,24,633,152,99.38,795
54918,2,"17004A",19065707,76,2,6,0,7,32,659,160,98,784
54918,2,"66573B",19065706,75,3,5,0,8,16,487,145,79.62,637
54918,2,"66666D",19065705,74,3,5,0,8,16,627,155,89.25,714
54918,2,"71030X",19065704,73,3,5,0,8,20,645,150,96.38,771
54918,2,"82355C",19065703,72,2,6,0,8,24,626,150,85.25,682
54918,2,"13145A",19065702,71,3,5,0,8,24,734,140,100,800
54918,2,"28666F",19065701,70,3,5,0,8,32,603,133,78.88,631
54918,2,"80088D",19065700,69,3,5,0,9,12,650,130,89.75,718
54918,2,"54009A",19065699,68,3,5,0,9,16,611,171,101.12,809
54918,2,"12366C",19065698,67,3,5,0,9,16,754,119,99.88,799
54918,2,"67190A",19065697,66,3,5,0,9,16,799,150,108.5,868
54918,2,"33521T",19065696,65,3,5,0,9,20,625,165,98.25,786
54918,2,"51596B",19065695,64,3,5,0,9,24,744,177,110,880
54918,2,"18511A",19065694,63,3,5,0,9,32,743,158,102,816
54918,2,"10017A",19065693,62,3,5,0,9,40,505,125,74.88,599
54918,2,"12366G",19065692,61,2,6,0,9,44,638,125,85.62,685
54918,2,"99993A",19065691,60,2,6,0,9,44,778,122,107.38,859
54918,2,"8192A",19065690,59,4,4,0,10,16,747,146,108.38,867
54918,2,"98060D",19065689,58,4,4,0,10,36,419,135,85.38,683
54918,2,"21666K",19065688,57,3,5,0,10,36,640,153,95.5,764
54918,2,"10127C",19065687,56,4,4,0,10,40,598,172,97.12,777
54918,2,"13140B",19065686,55,3,5,0,11,12,663,124,89.75,718
54918,2,"56789D",19065685,54,5,3,0,11,20,675,155,104.25,834
54918,2,"71666C",19065684,53,3,5,0,11,28,515,138,73.25,586
54918,2,"9123K",19065683,52,4,4,0,11,28,757,137,108.12,865
54918,2,"91233C",19065682,51,3,5,0,11,32,697,166,111.5,892
54918,2,"8193B",19065681,50,4,4,0,11,36,756,173,125,1000
54918,2,"88825D",19065680,49,5,3,0,11,44,690,142,106.25,850
54918,2,"19896B",19065679,48,5,3,0,11,48,713,170,123.88,991
54918,2,"91233A",19065678,47,3,5,0,11,64,768,163,108.62,869
54918,2,"18555A",19065677,46,4,4,0,12,24,810,144,111.62,893
54918,2,"691A",19065676,45,4,4,0,12,28,746,126,105.62,845
54918,2,"80088A",19065675,44,4,4,0,12,32,649,137,102.25,818
54918,2,"4413A",19065674,43,5,3,0,12,40,794,189,145.88,1167
54918,2,"17996Z",19065673,42,4,4,0,12,44,715,150,109.62,877
54918,2,"10299B",19065672,41,5,3,0,12,48,706,155,102.25,818
54918,2,"18522W",19065671,40,5,3,0,13,20,717,142,105.5,844
54918,2,"8982A",19065670,39,6,2,0,13,24,513,148,88.88,711
54918,2,"653X",19065669,38,5,3,0,13,24,689,148,112.38,899
54918,2,"12812Z",19065668,37,4,4,0,13,24,728,155,104.88,839
54918,2,"88825B",19065667,36,6,2,0,13,32,625,151,102.88,823
54918,2,"71467F",19065666,35,5,3,0,13,32,660,145,100.62,805
54918,2,"86666X",19065665,34,5,3,0,13,32,808,153,116.5,932
54918,2,"71666A",19065664,33,4,4,0,13,40,726,155,103.5,828
54918,2,"56789Z",19065663,32,5,3,0,13,48,704,108,95.25,762
54918,2,"8193D",19065662,31,6,2,0,14,8,596,154,111.25,890
54918,2,"8192C",19065661,30,6,2,0,14,8,621,145,111.88,895
54918,2,"7671D",19065660,29,5,3,0,14,16,750,151,107.88,863
54918,2,"99267S",19065659,28,4,4,0,14,24,737,180,115.75,926
54918,2,"18588A",19065658,27,5,3,0,14,24,761,136,114.75,918
54918,2,"59368A",19065657,26,5,3,0,14,32,658,132,98.75,790
54918,2,"98060A",19065656,25,5,3,0,14,32,682,159,106.12,849
54918,2,"18526A",19065655,24,4,4,0,14,32,760,160,112.62,901
54918,2,"70096B",19065654,23,4,4,0,14,32,795,125,107.5,860
54918,2,"10127A",19065653,22,5,3,0,14,40,624,150,104.75,838
54918,2,"3219C",19065652,21,5,3,0,14,40,724,133,106,848
54918,2,"7139H",19065651,20,5,3,0,14,40,727,153,119.12,953
54918,2,"10592K",19065650,19,4,4,0,14,40,807,170,117.12,937
54918,2,"66666B",19065649,18,6,2,0,15,32,742,166,126.12,1009
54918,2,"13142A",19065648,17,4,4,0,15,36,630,134,91.75,734
54918,2,"56666E",19065647,16,6,2,0,15,40,567,154,112.38,899
