"matchId","eventId","divisionId","round","instance","matchnum","scheduled","started","field","scored","name","session","allianceColor","allianceScore","teamName","teamSitting"
56282912,52160,1,2,1,42,"2023-07-17T03:20:00-04:00","2023-07-17T03:19:36-04:00","B",false,"TeamWork #42",,"blue",84,"30501B",
56282912,52160,1,2,1,42,"2023-07-17T03:20:00-04:00","2023-07-17T03:19:36-04:00","B",false,"TeamWork #42",,"red",84,"28333S",
56282913,52160,1,2,1,43,"2023-07-17T03:27:00-04:00","2023-07-17T03:21:17-04:00","A",false,"TeamWork #43",,"blue",93,"3322B",
56282913,52160,1,2,1,43,"2023-07-17T03:27:00-04:00","2023-07-17T03:21:17-04:00","A",false,"TeamWork #43",,"red",93,"28119D",
56282914,52160,1,2,1,44,"2023-07-17T03:27:00-04:00","2023-07-17T03:26:18-04:00","B",false,"TeamWork #44",,"blue",86,"906G",
56282914,52160,1,2,1,44,"2023-07-17T03:27:00-04:00","2023-07-17T03:26:18-04:00","B",false,"TeamWork #44",,"red",86,"61688H",
56282915,52160,1,2,1,45,"2023-07-17T03:34:00-04:00","2023-07-17T03:30:40-04:00","A",false,"TeamWork #45",,"blue",96,"28777K",
56282915,52160,1,2,1,45,"2023-07-17T03:34:00-04:00","2023-07-17T03:30:40-04:00","A",false,"TeamWork #45",,"red",96,"906C",
56282916,52160,1,2,1,46,"2023-07-17T03:34:00-04:00","2023-07-17T03:34:48-04:00","B",false,"TeamWork #46",,"blue",57,"1699A",
56282916,52160,1,2,1,46,"2023-07-17T03:34:00-04:00","2023-07-17T03:34:48-04:00","B",false,"TeamWork #46",,"red",57,"22423C",
56282917,52160,1,2,1,47,"2023-07-17T03:41:00-04:00","2023-07-17T03:42:33-04:00","A",false,"TeamWork #47",,"blue",85,"28121E",
56282917,52160,1,2,1,47,"2023-07-17T03:41:00-04:00","2023-07-17T03:42:33-04:00","A",false,"TeamWork #47",,"red",85,"71030H",
56282918,52160,1,2,1,48,"2023-07-17T03:41:00-04:00","2023-07-17T03:44:59-04:00","B",false,"TeamWork #48",,"blue",88,"71030G",
56282918,52160,1,2,1,48,"2023-07-17T03:41:00-04:00","2023-07-17T03:44:59-04:00","B",false,"TeamWork #48",,"red",88,"906K",
56282919,52160,1,2,1,49,"2023-07-17T03:48:00-04:00","2023-07-17T03:50:01-04:00","A",false,"TeamWork #49",,"blue",88,"80088W",
56282919,52160,1,2,1,49,"2023-07-17T03:48:00-04:00","2023-07-17T03:50:01-04:00","A",false,"TeamWork #49",,"red",88,"3322H",
56282920,52160,1,2,1,50,"2023-07-17T03:48:00-04:00","2023-07-17T03:50:15-04:00","B",false,"TeamWork #50",,"blue",68,"996A",
56282920,52160,1,2,1,50,"2023-07-17T03:48:00-04:00","2023-07-17T03:50:15-04:00","B",false,"TeamWork #50",,"red",68,"86169A",
56282921,52160,1,2,1,51,"2023-07-17T03:55:00-04:00","2023-07-17T04:11:58-04:00","A",false,"TeamWork #51",,"blue",82,"1699V",
56282921,52160,1,2,1,51,"2023-07-17T03:55:00-04:00","2023-07-17T04:11:58-04:00","A",false,"TeamWork #51",,"red",82,"32680C",
56282922,52160,1,2,1,52,"2023-07-17T03:55:00-04:00","2023-07-17T03:55:09-04:00","B",false,"TeamWork #52",,"blue",74,"61688S",
56282922,52160,1,2,1,52,"2023-07-17T03:55:00-04:00","2023-07-17T03:55:09-04:00","B",false,"TeamWork #52",,"red",74,"32680E",
56282923,52160,1,2,1,53,"2023-07-17T04:02:00-04:00","2023-07-17T04:01:15-04:00","A",false,"TeamWork #53",,"blue",71,"28161F",
56282923,52160,1,2,1,53,"2023-07-17T04:02:00-04:00","2023-07-17T04:01:15-04:00","A",false,"TeamWork #53",,"red",71,"30501A",
56282924,52160,1,2,1,54,"2023-07-17T04:02:00-04:00","2023-07-17T04:00:11-04:00","B",false,"TeamWork #54",,"blue",90,"906B",
56282924,52160,1,2,1,54,"2023-07-17T04:02:00-04:00","2023-07-17T04:00:11-04:00","B",false,"TeamWork #54",,"red",90,"996C",
56282925,52160,1,2,1,55,"2023-07-17T04:09:00-04:00","2023-07-17T04:06:46-04:00","A",false,"TeamWork #55",,"blue",61,"17527A",
56282925,52160,1,2,1,55,"2023-07-17T04:09:00-04:00","2023-07-17T04:06:46-04:00","A",false,"TeamWork #55",,"red",61,"1699U",
56282926,52160,1,2,1,56,"2023-07-17T04:09:00-04:00","2023-07-17T04:09:01-04:00","B",false,"TeamWork #56",,"blue",84,"28111Z",
56282926,52160,1,2,1,56,"2023-07-17T04:09:00-04:00","2023-07-17T04:09:01-04:00","B",false,"TeamWork #56",,"red",84,"28121E",
56282927,52160,1,2,1,57,"2023-07-17T04:16:00-04:00","2023-07-17T04:16:22-04:00","A",false,"TeamWork #57",,"blue",29,"906C",
56282927,52160,1,2,1,57,"2023-07-17T04:16:00-04:00","2023-07-17T04:16:22-04:00","A",false,"TeamWork #57",,"red",29,"17527C",
56282928,52160,1,2,1,58,"2023-07-17T04:16:00-04:00","2023-07-17T04:14:19-04:00","B",false,"TeamWork #58",,"blue",60,"30501B",
56282928,52160,1,2,1,58,"2023-07-17T04:16:00-04:00","2023-07-17T04:14:19-04:00","B",false,"TeamWork #58",,"red",60,"80088W",
56282929,52160,1,2,1,59,"2023-07-17T04:23:00-04:00","2023-07-17T04:21:48-04:00","A",false,"TeamWork #59",,"blue",75,"28111N",
56282929,52160,1,2,1,59,"2023-07-17T04:23:00-04:00","2023-07-17T04:21:48-04:00","A",false,"TeamWork #59",,"red",75,"996A",
56282930,52160,1,2,1,60,"2023-07-17T04:23:00-04:00","2023-07-17T04:19:52-04:00","B",false,"TeamWork #60",,"blue",87,"61688A",
56282930,52160,1,2,1,60,"2023-07-17T04:23:00-04:00","2023-07-17T04:19:52-04:00","B",false,"TeamWork #60",,"red",87,"1699V",
56282931,52160,1,2,1,61,"2023-07-17T04:30:00-04:00","2023-07-17T04:27:09-04:00","A",false,"TeamWork #61",,"blue",84,"28119D",
56282931,52160,1,2,1,61,"2023-07-17T04:30:00-04:00","2023-07-17T04:27:09-04:00","A",false,"TeamWork #61",,"red",84,"906G",
56282932,52160,1,2,1,62,"2023-07-17T04:30:00-04:00","2023-07-17T04:30:00-04:00","B",false,"TeamWork #62",,"blue",99,"28777K",
56282932,52160,1,2,1,62,"2023-07-17T04:30:00-04:00","2023-07-17T04:30:00-04:00","B",false,"TeamWork #62",,"red",99,"80088T",
56282933,52160,1,2,1,63,"2023-07-17T04:37:00-04:00","2023-07-17T04:32:19-04:00","A",false,"TeamWork #63",,"blue",77,"1699A",
56282933,52160,1,2,1,63,"2023-07-17T04:37:00-04:00","2023-07-17T04:32:19-04:00","A",false,"TeamWork #63",,"red",77,"906B",
56282934,52160,1,2,1,64,"2023-07-17T04:37:00-04:00","2023-07-17T04:38:14-04:00","B",false,"TeamWork #64",,"blue",79,"28161F",
56282934,52160,1,2,1,64,"2023-07-17T04:37:00-04:00","2023-07-17T04:38:14-04:00","B",false,"TeamWork #64",,"red",79,"906K",
56282935,52160,1,2,1,65,"2023-07-17T04:44:00-04:00","2023-07-17T04:39:54-04:00","A",false,"TeamWork #65",,"blue",66,"28113C",
56282935,52160,1,2,1,65,"2023-07-17T04:44:00-04:00","2023-07-17T04:39:54-04:00","A",false,"TeamWork #65",,"red",66,"17527A",
56282936,52160,1,2,1,66,"2023-07-17T04:44:00-04:00","2023-07-17T04:43:35-04:00","B",false,"TeamWork #66",,"blue",93,"906A",
56282936,52160,1,2,1,66,"2023-07-17T04:44:00-04:00","2023-07-17T04:43:35-04:00","B",false,"TeamWork #66",,"red",93,"3322H",
56282937,52160,1,2,1,67,"2023-07-17T04:51:00-04:00","2023-07-17T04:44:19-04:00","A",false,"TeamWork #67",,"blue",88,"32680E",
56282937,52160,1,2,1,67,"2023-07-17T04:51:00-04:00","2023-07-17T04:44:19-04:00","A",false,"TeamWork #67",,"red",88,"3322G",
56282938,52160,1,2,1,68,"2023-07-17T04:51:00-04:00","2023-07-17T04:49:37-04:00","B",false,"TeamWork #68",,"blue",96,"28111Z",
56282938,52160,1,2,1,68,"2023-07-17T04:51:00-04:00","2023-07-17T04:49:37-04:00","B",false,"TeamWork #68",,"red",96,"61688S",
56282939,52160,1,2,1,69,"2023-07-17T04:58:00-04:00","2023-07-17T04:49:32-04:00","A",false,"TeamWork #69",,"blue",82,"86169A",
56282939,52160,1,2,1,69,"2023-07-17T04:58:00-04:00","2023-07-17T04:49:32-04:00","A",false,"TeamWork #69",,"red",82,"71030F",
56282940,52160,1,2,1,70,"2023-07-17T04:58:00-04:00","2023-07-17T04:54:34-04:00","B",false,"TeamWork #70",,"blue",68,"996C",
56282940,52160,1,2,1,70,"2023-07-17T04:58:00-04:00","2023-07-17T04:54:34-04:00","B",false,"TeamWork #70",,"red",68,"3322B",
56282941,52160,1,2,1,71,"2023-07-18T09:00:00-04:00","2023-07-17T21:00:26-04:00","A",false,"TeamWork #71",,"blue",91,"61688H",
56282941,52160,1,2,1,71,"2023-07-18T09:00:00-04:00","2023-07-17T21:00:26-04:00","A",false,"TeamWork #71",,"red",91,"71030G",
56282942,52160,1,2,1,72,"2023-07-18T09:00:00-04:00","2023-07-17T21:00:31-04:00","B",false,"TeamWork #72",,"blue",86,"28333S",
56282942,52160,1,2,1,72,"2023-07-18T09:00:00-04:00","2023-07-17T21:00:31-04:00","B",false,"TeamWork #72",,"red",86,"30501A",
56282943,52160,1,2,1,73,"2023-07-18T09:07:00-04:00","2023-07-17T21:04:33-04:00","A",false,"TeamWork #73",,"blue",91,"22423C",
56282943,52160,1,2,1,73,"2023-07-18T09:07:00-04:00","2023-07-17T21:04:33-04:00","A",false,"TeamWork #73",,"red",91,"71030H",
56282944,52160,1,2,1,74,"2023-07-18T09:07:00-04:00","2023-07-17T21:06:42-04:00","B",false,"TeamWork #74",,"blue",43,"32680C",
56282944,52160,1,2,1,74,"2023-07-18T09:07:00-04:00","2023-07-17T21:06:42-04:00","B",false,"TeamWork #74",,"red",43,"1699U",
56282945,52160,1,2,1,75,"2023-07-18T09:14:00-04:00","2023-07-17T21:10:32-04:00","A",false,"TeamWork #75",,"blue",85,"61688A",
56282945,52160,1,2,1,75,"2023-07-18T09:14:00-04:00","2023-07-17T21:10:32-04:00","A",false,"TeamWork #75",,"red",85,"28121E",
56282946,52160,1,2,1,76,"2023-07-18T09:14:00-04:00","2023-07-17T21:23:26-04:00","B",false,"TeamWork #76",,"blue",0,"1699V",
56282946,52160,1,2,1,76,"2023-07-18T09:14:00-04:00","2023-07-17T21:23:26-04:00","B",false,"TeamWork #76",,"red",0,"30501B",
56282947,52160,1,2,1,77,"2023-07-18T09:21:00-04:00","2023-07-17T21:16:52-04:00","A",false,"TeamWork #77",,"blue",62,"28119D",
56282947,52160,1,2,1,77,"2023-07-18T09:21:00-04:00","2023-07-17T21:16:52-04:00","A",false,"TeamWork #77",,"red",62,"906C",
56282948,52160,1,2,1,78,"2023-07-18T09:21:00-04:00","2023-07-17T21:29:08-04:00","B",false,"TeamWork #78",,"blue",83,"71030F",
56282948,52160,1,2,1,78,"2023-07-18T09:21:00-04:00","2023-07-17T21:29:08-04:00","B",false,"TeamWork #78",,"red",83,"1699A",
56282949,52160,1,2,1,79,"2023-07-18T09:28:00-04:00","2023-07-17T21:22:56-04:00","A",false,"TeamWork #79",,"blue",48,"17527C",
56282949,52160,1,2,1,79,"2023-07-18T09:28:00-04:00","2023-07-17T21:22:56-04:00","A",false,"TeamWork #79",,"red",48,"17527A",
56282950,52160,1,2,1,80,"2023-07-18T09:28:00-04:00","2023-07-17T21:35:43-04:00","B",false,"TeamWork #80",,"blue",65,"28113C",
56282950,52160,1,2,1,80,"2023-07-18T09:28:00-04:00","2023-07-17T21:35:43-04:00","B",false,"TeamWork #80",,"red",65,"80088W",
56282951,52160,1,2,1,81,"2023-07-18T09:35:00-04:00","2023-07-17T21:28:39-04:00","A",false,"TeamWork #81",,"blue",76,"28111Z",
56282951,52160,1,2,1,81,"2023-07-18T09:35:00-04:00","2023-07-17T21:28:39-04:00","A",false,"TeamWork #81",,"red",76,"996A",
56282952,52160,1,2,1,82,"2023-07-18T09:35:00-04:00","2023-07-17T21:42:15-04:00","B",false,"TeamWork #82",,"blue",98,"28777K",
56282952,52160,1,2,1,82,"2023-07-18T09:35:00-04:00","2023-07-17T21:42:15-04:00","B",false,"TeamWork #82",,"red",98,"996C",
56282953,52160,1,2,1,83,"2023-07-18T09:42:00-04:00","2023-07-17T21:35:59-04:00","A",false,"TeamWork #83",,"blue",81,"80088T",
56282953,52160,1,2,1,83,"2023-07-18T09:42:00-04:00","2023-07-17T21:35:59-04:00","A",false,"TeamWork #83",,"red",81,"28333S",
56282954,52160,1,2,1,84,"2023-07-18T09:42:00-04:00","2023-07-17T21:48:39-04:00","B",false,"TeamWork #84",,"blue",90,"3322H",
56282954,52160,1,2,1,84,"2023-07-18T09:42:00-04:00","2023-07-17T21:48:39-04:00","B",false,"TeamWork #84",,"red",90,"3322B",
56282955,52160,1,2,1,85,"2023-07-18T09:49:00-04:00","2023-07-17T21:40:21-04:00","A",false,"TeamWork #85",,"blue",94,"71030G",
56282955,52160,1,2,1,85,"2023-07-18T09:49:00-04:00","2023-07-17T21:40:21-04:00","A",false,"TeamWork #85",,"red",94,"22423C",
56282956,52160,1,2,1,86,"2023-07-18T09:49:00-04:00","2023-07-17T21:52:58-04:00","B",false,"TeamWork #86",,"blue",69,"3322G",
56282956,52160,1,2,1,86,"2023-07-18T09:49:00-04:00","2023-07-17T21:52:58-04:00","B",false,"TeamWork #86",,"red",69,"61688S",
56282957,52160,1,2,1,87,"2023-07-18T09:56:00-04:00","2023-07-17T21:45:52-04:00","A",false,"TeamWork #87",,"blue",94,"906A",
56282957,52160,1,2,1,87,"2023-07-18T09:56:00-04:00","2023-07-17T21:45:52-04:00","A",false,"TeamWork #87",,"red",94,"32680E",
56282958,52160,1,2,1,88,"2023-07-18T09:56:00-04:00","2023-07-17T21:58:32-04:00","B",false,"TeamWork #88",,"blue",81,"28111N",
56282958,52160,1,2,1,88,"2023-07-18T09:56:00-04:00","2023-07-17T21:58:32-04:00","B",false,"TeamWork #88",,"red",81,"86169A",
56282959,52160,1,2,1,89,"2023-07-18T10:03:00-04:00","2023-07-17T21:51:49-04:00","A",false,"TeamWork #89",,"blue",87,"906G",
56282959,52160,1,2,1,89,"2023-07-18T10:03:00-04:00","2023-07-17T21:51:49-04:00","A",false,"TeamWork #89",,"red",87,"32680C",
56282960,52160,1,2,1,90,"2023-07-18T10:03:00-04:00","2023-07-17T22:02:55-04:00","B",false,"TeamWork #90",,"blue",90,"71030H",
56282960,52160,1,2,1,90,"2023-07-18T10:03:00-04:00","2023-07-17T22:02:55-04:00","B",false,"TeamWork #90",,"red",90,"61688H",
56282961,52160,1,2,1,91,"2023-07-18T10:10:00-04:00","2023-07-17T21:59:06-04:00","A",false,"TeamWork #91",,"blue",61,"30501A",
56282961,52160,1,2,1,91,"2023-07-18T10:10:00-04:00","2023-07-17T21:59:06-04:00","A",false,"TeamWork #91",,"red",61,"1699U",
56282962,52160,1,2,1,92,"2023-07-18T10:10:00-04:00","2023-07-17T22:08:36-04:00","B",false,"TeamWork #92",,"blue",95,"906B",
56282962,52160,1,2,1,92,"2023-07-18T10:10:00-04:00","2023-07-17T22:08:36-04:00","B",false,"TeamWork #92",,"red",95,"28161F",
56282963,52160,1,2,1,93,"2023-07-18T10:17:00-04:00","2023-07-17T22:03:34-04:00","A",false,"TeamWork #93",,"blue",10,"906C",
56282963,52160,1,2,1,93,"2023-07-18T10:17:00-04:00","2023-07-17T22:03:34-04:00","A",false,"TeamWork #93",,"red",10,"906K",
56282964,52160,1,2,1,94,"2023-07-18T10:17:00-04:00","2023-07-17T22:13:52-04:00","B",false,"TeamWork #94",,"blue",98,"22423C",
56282964,52160,1,2,1,94,"2023-07-18T10:17:00-04:00","2023-07-17T22:13:52-04:00","B",false,"TeamWork #94",,"red",98,"28777K",
56282965,52160,1,2,1,95,"2023-07-18T10:24:00-04:00","2023-07-17T22:11:28-04:00","A",false,"TeamWork #95",,"blue",61,"28333S",
56282965,52160,1,2,1,95,"2023-07-18T10:24:00-04:00","2023-07-17T22:11:28-04:00","A",false,"TeamWork #95",,"red",61,"71030G",
56282966,52160,1,2,1,96,"2023-07-18T10:24:00-04:00","2023-07-17T22:19:56-04:00","B",false,"TeamWork #96",,"blue",91,"17527C",
56282966,52160,1,2,1,96,"2023-07-18T10:24:00-04:00","2023-07-17T22:19:56-04:00","B",false,"TeamWork #96",,"red",91,"1699V",
56282967,52160,1,2,1,97,"2023-07-18T10:31:00-04:00","2023-07-17T22:16:33-04:00","A",false,"TeamWork #97",,"blue",79,"996C",
56282967,52160,1,2,1,97,"2023-07-18T10:31:00-04:00","2023-07-17T22:16:33-04:00","A",false,"TeamWork #97",,"red",79,"32680E",
56282968,52160,1,2,1,98,"2023-07-18T10:31:00-04:00","2023-07-17T22:26:43-04:00","B",false,"TeamWork #98",,"blue",89,"71030F",
56282968,52160,1,2,1,98,"2023-07-18T10:31:00-04:00","2023-07-17T22:26:43-04:00","B",false,"TeamWork #98",,"red",89,"28111N",
56282969,52160,1,2,1,99,"2023-07-18T10:38:00-04:00","2023-07-17T22:23:44-04:00","A",false,"TeamWork #99",,"blue",94,"80088T",
56282969,52160,1,2,1,99,"2023-07-18T10:38:00-04:00","2023-07-17T22:23:44-04:00","A",false,"TeamWork #99",,"red",94,"28111Z",
56282970,52160,1,2,1,100,"2023-07-18T10:38:00-04:00","2023-07-17T22:31:45-04:00","B",false,"TeamWork #100",,"blue",83,"80088W",
56282970,52160,1,2,1,100,"2023-07-18T10:38:00-04:00","2023-07-17T22:31:45-04:00","B",false,"TeamWork #100",,"red",83,"61688A",
56282971,52160,1,2,1,101,"2023-07-18T10:45:00-04:00","2023-07-17T22:29:37-04:00","A",false,"TeamWork #101",,"blue",91,"1699A",
56282971,52160,1,2,1,101,"2023-07-18T10:45:00-04:00","2023-07-17T22:29:37-04:00","A",false,"TeamWork #101",,"red",91,"28119D",
56282972,52160,1,2,1,102,"2023-07-18T10:45:00-04:00","2023-07-17T22:37:10-04:00","B",false,"TeamWork #102",,"blue",58,"3322B",
56282972,52160,1,2,1,102,"2023-07-18T10:45:00-04:00","2023-07-17T22:37:10-04:00","B",false,"TeamWork #102",,"red",58,"30501B",
56282973,52160,1,2,1,103,"2023-07-18T10:52:00-04:00","2023-07-17T22:34:16-04:00","A",false,"TeamWork #103",,"blue",85,"71030H",
56282973,52160,1,2,1,103,"2023-07-18T10:52:00-04:00","2023-07-17T22:34:16-04:00","A",false,"TeamWork #103",,"red",85,"86169A",
56282974,52160,1,2,1,104,"2023-07-18T10:52:00-04:00","2023-07-17T22:42:50-04:00","B",false,"TeamWork #104",,"blue",74,"3322H",
56282974,52160,1,2,1,104,"2023-07-18T10:52:00-04:00","2023-07-17T22:42:50-04:00","B",false,"TeamWork #104",,"red",74,"996A",
56282975,52160,1,2,1,105,"2023-07-18T10:59:00-04:00","2023-07-17T22:39:09-04:00","A",false,"TeamWork #105",,"blue",93,"28121E",
56282975,52160,1,2,1,105,"2023-07-18T10:59:00-04:00","2023-07-17T22:39:09-04:00","A",false,"TeamWork #105",,"red",93,"3322G",
56282976,52160,1,2,1,106,"2023-07-18T10:59:00-04:00","2023-07-17T22:48:42-04:00","B",false,"TeamWork #106",,"blue",80,"17527A",
56282976,52160,1,2,1,106,"2023-07-18T10:59:00-04:00","2023-07-17T22:48:42-04:00","B",false,"TeamWork #106",,"red",80,"61688S",
56282977,52160,1,2,1,107,"2023-07-18T11:06:00-04:00","2023-07-17T22:45:02-04:00","A",false,"TeamWork #107",,"blue",65,"906B",
56282977,52160,1,2,1,107,"2023-07-18T11:06:00-04:00","2023-07-17T22:45:02-04:00","A",false,"TeamWork #107",,"red",65,"28113C",
56282978,52160,1,2,1,108,"2023-07-18T11:06:00-04:00","2023-07-17T22:54:52-04:00","B",false,"TeamWork #108",,"blue",83,"1699U",
56282978,52160,1,2,1,108,"2023-07-18T11:06:00-04:00","2023-07-17T22:54:52-04:00","B",false,"TeamWork #108",,"red",83,"906G",
56282979,52160,1,2,1,109,"2023-07-18T11:13:00-04:00","2023-07-17T22:49:33-04:00","A",false,"TeamWork #109",,"blue",78,"906K",
56282979,52160,1,2,1,109,"2023-07-18T11:13:00-04:00","2023-07-17T22:49:33-04:00","A",false,"TeamWork #109",,"red",78,"61688H",
56282980,52160,1,2,1,110,"2023-07-18T11:13:00-04:00","2023-07-17T23:00:13-04:00","B",false,"TeamWork #110",,"blue",74,"32680C",
56282980,52160,1,2,1,110,"2023-07-18T11:13:00-04:00","2023-07-17T23:00:13-04:00","B",false,"TeamWork #110",,"red",74,"28161F",
56282981,52160,1,2,1,111,"2023-07-18T11:20:00-04:00","2023-07-17T22:54:13-04:00","A",false,"TeamWork #111",,"blue",92,"30501A",
56282981,52160,1,2,1,111,"2023-07-18T11:20:00-04:00","2023-07-17T22:54:13-04:00","A",false,"TeamWork #111",,"red",92,"906A",
56282982,52160,1,15,1,1,,"2023-07-18T01:40:26-04:00",,false,"Match #1-1",,"blue",70,"3322B",
56282982,52160,1,15,1,1,,"2023-07-18T01:40:26-04:00",,false,"Match #1-1",,"red",70,"32680E",
56282983,52160,1,15,1,2,,"2023-07-18T01:47:26-04:00",,false,"Match #1-2",,"blue",84,"906G",
56282983,52160,1,15,1,2,,"2023-07-18T01:47:26-04:00",,false,"Match #1-2",,"red",84,"71030F",
56282984,52160,1,15,1,3,,"2023-07-18T01:53:15-04:00",,false,"Match #1-3",,"blue",93,"28121E",
56282984,52160,1,15,1,3,,"2023-07-18T01:53:15-04:00",,false,"Match #1-3",,"red",93,"22423C",
56282985,52160,1,15,1,4,,"2023-07-18T01:58:23-04:00",,false,"Match #1-4",,"blue",95,"3322G",
56282985,52160,1,15,1,4,,"2023-07-18T01:58:23-04:00",,false,"Match #1-4",,"red",95,"3322H",
56282986,52160,1,15,1,5,,"2023-07-18T02:04:29-04:00",,false,"Match #1-5",,"blue",98,"906B",
56282986,52160,1,15,1,5,,"2023-07-18T02:04:29-04:00",,false,"Match #1-5",,"red",98,"28111N",
56282987,52160,1,15,1,6,,"2023-07-18T02:09:46-04:00",,false,"Match #1-6",,"blue",75,"28119D",
56282987,52160,1,15,1,6,,"2023-07-18T02:09:46-04:00",,false,"Match #1-6",,"red",75,"996C",
56282988,52160,1,15,1,7,,"2023-07-18T02:14:37-04:00",,false,"Match #1-7",,"blue",89,"71030G",
56282988,52160,1,15,1,7,,"2023-07-18T02:14:37-04:00",,false,"Match #1-7",,"red",89,"80088T",
56282989,52160,1,15,1,8,,"2023-07-18T02:19:10-04:00",,false,"Match #1-8",,"blue",95,"71030H",
56282989,52160,1,15,1,8,,"2023-07-18T02:19:10-04:00",,false,"Match #1-8",,"red",95,"906A",
56282990,52160,1,15,1,9,,"2023-07-18T02:23:58-04:00",,false,"Match #1-9",,"blue",97,"28111Z",
56282990,52160,1,15,1,9,,"2023-07-18T02:23:58-04:00",,false,"Match #1-9",,"red",97,"28777K",
64428081,52043,1,2,1,1,"2023-07-29T01:00:00-04:00","2023-07-29T01:14:51-04:00","A1",false,"TeamWork #1",,"blue",38,"66186E",
64428081,52043,1,2,1,1,"2023-07-29T01:00:00-04:00","2023-07-29T01:14:51-04:00","A1",false,"TeamWork #1",,"red",38,"66186A",
64428082,52043,1,2,1,2,"2023-07-29T01:00:00-04:00","2023-07-29T01:16:04-04:00","A3",false,"TeamWork #2",,"blue",106,"11878A",
64428082,52043,1,2,1,2,"2023-07-29T01:00:00-04:00","2023-07-29T01:16:04-04:00","A3",false,"TeamWork #2",,"red",106,"88299A",
64428083,52043,1,2,1,3,"2023-07-29T01:04:00-04:00","2023-07-29T01:16:40-04:00","A2",false,"TeamWork #3",,"blue",40,"16168A",
64428083,52043,1,2,1,3,"2023-07-29T01:04:00-04:00","2023-07-29T01:16:40-04:00","A2",false,"TeamWork #3",,"red",40,"5666B",
64428084,52043,1,2,1,4,"2023-07-29T01:04:00-04:00","2023-07-29T01:55:33-04:00","A4",false,"TeamWork #4",,"blue",80,"4396D",
64428084,52043,1,2,1,4,"2023-07-29T01:04:00-04:00","2023-07-29T01:55:33-04:00","A4",false,"TeamWork #4",,"red",80,"7368C",
64428085,52043,1,2,1,5,"2023-07-29T01:08:00-04:00","2023-07-29T01:20:49-04:00","A1",false,"TeamWork #5",,"blue",53,"1366F",
64428085,52043,1,2,1,5,"2023-07-29T01:08:00-04:00","2023-07-29T01:20:49-04:00","A1",false,"TeamWork #5",,"red",53,"81020E",
64428086,52043,1,2,1,6,"2023-07-29T01:08:00-04:00","2023-07-29T01:31:33-04:00","A3",false,"TeamWork #6",,"blue",48,"49186B",
64428086,52043,1,2,1,6,"2023-07-29T01:08:00-04:00","2023-07-29T01:31:33-04:00","A3",false,"TeamWork #6",,"red",48,"3666A",
64428087,52043,1,2,1,7,"2023-07-29T01:12:00-04:00","2023-07-29T01:25:52-04:00","A2",false,"TeamWork #7",,"blue",52,"7366C",
64428087,52043,1,2,1,7,"2023-07-29T01:12:00-04:00","2023-07-29T01:25:52-04:00","A2",false,"TeamWork #7",,"red",52,"2135F",
64428088,52043,1,2,1,8,"2023-07-29T01:12:00-04:00","2023-07-29T01:26:19-04:00","A4",false,"TeamWork #8",,"blue",36,"66026C",
64428088,52043,1,2,1,8,"2023-07-29T01:12:00-04:00","2023-07-29T01:26:19-04:00","A4",false,"TeamWork #8",,"red",36,"3999C",
64428089,52043,1,2,1,9,"2023-07-29T01:16:00-04:00","2023-07-29T01:27:33-04:00","A1",false,"TeamWork #9",,"blue",72,"50596A",
64428089,52043,1,2,1,9,"2023-07-29T01:16:00-04:00","2023-07-29T01:27:33-04:00","A1",false,"TeamWork #9",,"red",72,"62318A",
64428090,52043,1,2,1,10,"2023-07-29T01:16:00-04:00","2023-07-29T01:38:39-04:00","A3",false,"TeamWork #10",,"blue",81,"66196E",
64428090,52043,1,2,1,10,"2023-07-29T01:16:00-04:00","2023-07-29T01:38:39-04:00","A3",false,"TeamWork #10",,"red",81,"82333B",
64428091,52043,1,2,1,11,"2023-07-29T01:20:00-04:00","2023-07-29T01:33:13-04:00","A2",false,"TeamWork #11",,"blue",83,"5888B",
64428091,52043,1,2,1,11,"2023-07-29T01:20:00-04:00","2023-07-29T01:33:13-04:00","A2",false,"TeamWork #11",,"red",83,"95985B",
