"eventId","divisionId","teamName","id","rank","wins","losses","ties","wp","ap","sp","high_score","average_points","total_points"
51532,1,"60898A",19085709,70,0,0,0,0,0,0,140,116.25,930
51532,1,"52808B",19085708,69,0,0,0,0,0,0,137,117.38,939
51532,1,"83785B",19085707,68,0,0,0,0,0,0,156,118.12,945
51532,1,"3322A",19085706,67,0,0,0,0,0,0,155,118.25,946
51532,1,"98886D",19085705,66,0,0,0,0,0,0,160,120.75,966
51532,1,"15167A",19085704,65,0,0,0,0,0,0,155,121,968
51532,1,"6020B",19085703,64,0,0,0,0,0,0,158,121.25,970
51532,1,"91824A",19085702,63,0,0,0,0,0,0,143,121.88,975
51532,1,"671B",19085701,62,0,0,0,0,0,0,157,122.88,983
51532,1,"1298A",19085700,61,0,0,0,0,0,0,154,123.25,986
51532,1,"52809A",19085699,60,0,0,0,0,0,0,159,124.12,993
51532,1,"75161B",19085698,59,0,0,0,0,0,0,153,124.12,993
51532,1,"50596C",19085697,58,0,0,0,0,0,0,159,125.75,1006
51532,1,"64165G",19085696,57,0,0,0,0,0,0,158,126.88,1015
51532,1,"98990R",19085695,56,0,0,0,0,0,0,151,127.38,1019
51532,1,"98192A",19085694,55,0,0,0,0,0,0,158,128,1024
51532,1,"22423B",19085693,54,0,0,0,0,0,0,152,128.62,1029
51532,1,"61823D",19085692,53,0,0,0,0,0,0,150,128.88,1031
51532,1,"3322D",19085691,52,0,0,0,0,0,0,154,129,1032
51532,1,"50638A",19085690,51,0,0,0,0,0,0,155,129,1032
51532,1,"50596E",19085689,50,0,0,0,0,0,0,151,130.38,1043
51532,1,"88613W",19085688,49,0,0,0,0,0,0,151,131,1048
51532,1,"5009A",19085687,48,0,0,0,0,0,0,158,131.25,1050
51532,1,"31892A",19085686,47,0,0,0,0,0,0,160,131.62,1053
51532,1,"52806A",19085685,46,0,0,0,0,0,0,158,132.62,1061
51532,1,"88613E",19085684,45,0,0,0,0,0,0,159,133.38,1067
51532,1,"52806B",19085683,44,0,0,0,0,0,0,158,133.38,1067
51532,1,"6020A",19085682,43,0,0,0,0,0,0,163,133.62,1069
51532,1,"98990G",19085681,42,0,0,0,0,0,0,158,134,1072
51532,1,"10458A",19085680,41,0,0,0,0,0,0,159,135.38,1083
51532,1,"49186D",19085679,40,0,0,0,0,0,0,159,135.5,1084
51532,1,"82388C",19085678,39,0,0,0,0,0,0,161,136,1088
51532,1,"82355P",19085677,38,0,0,0,0,0,0,161,138.25,1106
51532,1,"6060A",19085676,37,0,0,0,0,0,0,156,138.88,1111
51532,1,"82311G",19085675,36,0,0,0,0,0,0,161,139,1112
51532,1,"52808A",19085674,35,0,0,0,0,0,0,158,139.12,1113
51532,1,"98888H",19085673,34,0,0,0,0,0,0,160,139.12,1113
51532,1,"80587A",19085672,33,0,0,0,0,0,0,161,139.5,1116
51532,1,"98886A",19085671,32,0,0,0,0,0,0,155,139.88,1119
51532,1,"80587B",19085670,31,0,0,0,0,0,0,159,140.38,1123
51532,1,"22423A",19085669,30,0,0,0,0,0,0,156,140.5,1124
51532,1,"8828A",19085668,29,0,0,0,0,0,0,160,140.62,1125
51532,1,"99787A",19085667,28,0,0,0,0,0,0,161,141.88,1135
51532,1,"82311A",19085666,27,0,0,0,0,0,0,155,142.5,1140
51532,1,"671A",19085665,26,0,0,0,0,0,0,162,143.88,1151
51532,1,"28111U",19085664,25,0,0,0,0,0,0,162,144.5,1156
51532,1,"82377N",19085663,24,0,0,0,0,0,0,160,144.88,1159
51532,1,"98886B",19085662,23,0,0,0,0,0,0,159,145.25,1162
51532,1,"67166A",19085661,22,0,0,0,0,0,0,159,146,1168
51532,1,"57521Z",19085660,21,0,0,0,0,0,0,163,146.38,1171
51532,1,"7276M",19085659,20,0,0,0,0,0,0,160,147.88,1183
51532,1,"98990S",19085658,19,0,0,0,0,0,0,161,148.38,1187
51532,1,"7386B",19085657,18,0,0,0,0,0,0,162,148.75,1190
51532,1,"80066B",19085656,17,0,0,0,0,0,0,161,148.88,1191
51532,1,"80066A",19085655,16,0,0,0,0,0,0,162,149.12,1193
51532,1,"82377G",19085654,15,0,0,0,0,0,0,162,149.62,1197
51532,1,"98990H",19085653,14,0,0,0,0,0,0,164,150.62,1205
51532,1,"10458C",19085652,13,0,0,0,0,0,0,160,151.5,1212
51532,1,"98988A",19085651,12,0,0,0,0,0,0,161,152.12,1217
51532,1,"88896K",19085650,11,0,0,0,0,0,0,161,152.25,1218
51532,1,"98831A",19085649,10,0,0,0,0,0,0,162,153.38,1227
51532,1,"32680A",19085648,9,0,0,0,0,0,0,160,153.38,1227
51532,1,"80066C",19085647,8,0,0,0,0,0,0,164,153.88,1231
51532,1,"22423G",19085646,7,0,0,0,0,0,0,161,154.12,1233
51532,1,"68888A",19085645,6,0,0,0,0,0,0,162,154.5,1236
51532,1,"3335B",19085644,5,0,0,0,0,0,0,163,154.75,1238
51532,1,"82366G",19085643,4,0,0,0,0,0,0,161,155.62,1245
51532,1,"8828B",19085642,3,0,0,0,0,0,0,163,156.5,1252
51532,1,"3335A",19085641,2,0,0,0,0,0,0,163,158,1264
51532,1,"60666A",19085640,1,0,0,0,0,0,0,162,159.75,1278
51749,1,"66026C",19084310,104,0,0,0,0,0,0,98,85.5,684
51749,1,"7856A",19084309,103,0,0,0,0,0,0,140,90.75,726
51749,1,"779B",19084308,102,0,0,0,0,0,0,116,91.12,729
51749,1,"779D",19084307,101,0,0,0,0,0,0,116,92,736
51749,1,"9088A",19084306,100,0,0,0,0,0,0,119,93.25,746
51749,1,"98192B",19084305,99,0,0,0,0,0,0,135,93.62,749
51749,1,"95272B",19084304,98,0,0,0,0,0,0,129,94.88,759
51749,1,"29215A",19084303,97,0,0,0,0,0,0,121,96.25,770
51749,1,"28731G",19084302,96,0,0,0,0,0,0,122,97.12,777
51749,1,"6788E",19084301,95,0,0,0,0,0,0,139,97.62,781
51749,1,"676B",19084300,94,0,0,0,0,0,0,113,99,792
51749,1,"28731D",19084299,93,0,0,0,0,0,0,138,99.25,794
51749,1,"6788B",19084298,92,0,0,0,0,0,0,122,100.75,806
51749,1,"9088C",19084297,91,0,0,0,0,0,0,143,101,808
51749,1,"677C",19084296,90,0,0,0,0,0,0,123,102.38,819
51749,1,"67777A",19084295,89,0,0,0,0,0,0,156,105.75,846
51749,1,"60919B",19084294,88,0,0,0,0,0,0,135,106.62,853
51749,1,"79002C",19084293,87,0,0,0,0,0,0,136,107.25,858
51749,1,"527A",19084292,86,0,0,0,0,0,0,150,110.62,885
51749,1,"28111K",19084291,85,0,0,0,0,0,0,170,110.88,887
51749,1,"72355P",19084290,84,0,0,0,0,0,0,145,111.12,889
51749,1,"20992C",19084289,83,0,0,0,0,0,0,139,111.75,894
51749,1,"12861C",19084288,82,0,0,0,0,0,0,139,113.88,911
51749,1,"85297B",19084287,81,0,0,0,0,0,0,122,114.38,915
51749,1,"3399R",19084286,80,0,0,0,0,0,0,152,115.25,922
51749,1,"31892F",19084285,79,0,0,0,0,0,0,147,116,928
51749,1,"52806E",19084284,78,0,0,0,0,0,0,153,116.25,930
51749,1,"72377G",19084283,77,0,0,0,0,0,0,140,116.5,932
51749,1,"70520D",19084282,76,0,0,0,0,0,0,133,117,936
51749,1,"72355C",19084281,75,0,0,0,0,0,0,159,117.38,939
51749,1,"88885V",19084280,74,0,0,0,0,0,0,149,117.5,940
51749,1,"16168A",19084279,73,0,0,0,0,0,0,138,117.62,941
51749,1,"72355H",19084278,72,0,0,0,0,0,0,145,117.88,943
51749,1,"60777B",19084277,71,0,0,0,0,0,0,139,118,944
51749,1,"64165M",19084276,70,0,0,0,0,0,0,142,118.62,949
51749,1,"28113E",19084275,69,0,0,0,0,0,0,155,119,952
51749,1,"52806C",19084274,68,0,0,0,0,0,0,158,119.5,956
51749,1,"79309F",19084273,67,0,0,0,0,0,0,144,120.62,965
51749,1,"906K",19084272,66,0,0,0,0,0,0,149,121.12,969
51749,1,"906B",19084271,65,0,0,0,0,0,0,147,122,976
51749,1,"16400B",19084270,64,0,0,0,0,0,0,150,122.12,977
51749,1,"7366B",19084269,63,0,0,0,0,0,0,152,122.25,978
51749,1,"60961W",19084268,62,0,0,0,0,0,0,155,122.25,978
51749,1,"671K",19084267,61,0,0,0,0,0,0,155,122.5,980
51749,1,"36057B",19084266,60,0,0,0,0,0,0,149,122.88,983
51749,1,"79999M",19084265,59,0,0,0,0,0,0,149,123.25,986
51749,1,"61823A",19084264,58,0,0,0,0,0,0,154,123.25,986
51749,1,"59268A",19084263,57,0,0,0,0,0,0,147,123.5,988
51749,1,"77072A",19084262,56,0,0,0,0,0,0,157,123.5,988
51749,1,"996C",19084261,55,0,0,0,0,0,0,149,123.5,988
51749,1,"70520Y",19084260,54,0,0,0,0,0,0,151,123.5,988
51749,1,"72366C",19084259,53,0,0,0,0,0,0,160,123.75,990
51749,1,"28731B",19084258,52,0,0,0,0,0,0,151,124.38,995
51749,1,"50596A",19084257,51,0,0,0,0,0,0,150,125.75,1006
51749,1,"1658C",19084256,50,0,0,0,0,0,0,161,126,1008
51749,1,"98888E",19084255,49,0,0,0,0,0,0,156,126,1008
51749,1,"98988C",19084254,48,0,0,0,0,0,0,161,127.88,1023
51749,1,"77072C",19084253,47,0,0,0,0,0,0,153,128,1024
51749,1,"80719B",19084252,46,0,0,0,0,0,0,157,128.12,1025
51749,1,"88299A",19084251,45,0,0,0,6,0,0,153,129.25,1034
51749,1,"1399A",19084250,44,0,0,0,2,0,0,154,129.62,1037
51749,1,"25155A",19084249,43,0,0,0,0,0,0,155,130,1040
51749,1,"33123A",19084248,42,0,0,0,0,0,0,153,130,1040
51749,1,"72399B",19084247,41,0,0,0,0,0,0,160,131.25,1050
51749,1,"38227E",19084246,40,0,0,0,0,0,0,154,131.62,1053
51749,1,"72300P",19084245,39,0,0,0,0,0,0,151,131.88,1055
51749,1,"636H",19084244,38,0,0,0,0,0,0,161,132.12,1057
51749,1,"25155K",19084243,37,0,0,0,2,0,0,157,133.88,1071
51749,1,"7386C",19084242,36,0,0,0,0,0,0,151,134,1072
51749,1,"7229C",19084241,35,0,0,0,0,0,0,157,134.25,1074
51749,1,"91902C",19084240,34,0,0,0,0,0,0,152,134.75,1078
51749,1,"72333N",19084239,33,0,0,0,0,0,0,149,135.25,1082
51749,1,"18550E",19084238,32,0,0,0,0,0,0,150,135.88,1087
51749,1,"33885E",19084237,31,0,0,0,0,0,0,157,135.88,1087
51749,1,"72388D",19084236,30,0,0,0,0,0,0,146,136.12,1089
51749,1,"33885C",19084235,29,0,0,0,0,0,0,157,136.25,1090
51749,1,"7368B",19084234,28,0,0,0,0,0,0,152,136.25,1090
51749,1,"98990B",19084233,27,0,0,0,0,0,0,161,136.5,1092
51749,1,"3322B",19084232,26,0,0,0,0,0,0,154,137.25,1098
51749,1,"33885A",19084231,25,0,0,0,7,0,0,160,137.88,1103
51749,1,"38227A",19084230,24,0,0,0,0,0,0,149,138,1104
51749,1,"98831C",19084229,23,0,0,0,0,0,0,154,139.12,1113
51749,1,"72366N",19084228,22,0,0,0,2,0,0,161,139.25,1114
51749,1,"98988K",19084227,21,0,0,0,0,0,0,161,139.38,1115
51749,1,"31718A",19084226,20,0,0,0,1,0,0,155,139.5,1116
51749,1,"49186A",19084225,19,0,0,0,0,0,0,157,140,1120
51749,1,"6116A",19084224,18,0,0,0,0,0,0,157,140.12,1121
51749,1,"83300A",19084223,17,0,0,0,0,0,0,153,140.62,1125
51749,1,"72300C",19084222,16,0,0,0,0,0,0,160,140.88,1127
51749,1,"15159D",19084221,15,0,0,0,0,0,0,147,141.75,1134
51749,1,"92355G",19084220,14,0,0,0,13,0,0,160,141.88,1135
51749,1,"8828C",19084219,13,0,0,0,0,0,0,152,142,1136
51749,1,"1268Y",19084218,12,0,0,0,0,0,0,162,142,1136
51749,1,"38227C",19084217,11,0,0,0,1,0,0,155,142.38,1139
51749,1,"98886C",19084216,10,0,0,0,0,0,0,158,143,1144
51749,1,"7342M",19084215,9,0,0,0,4,0,0,161,143.25,1146
51749,1,"76571B",19084214,8,0,0,0,0,0,0,157,144.5,1156
51749,1,"1266Y",19084213,7,0,0,0,0,0,0,162,145.75,1166
51749,1,"9781A",19084212,6,0,0,0,0,0,0,161,146.12,1169
51749,1,"95111B",19084211,5,0,0,0,0,0,0,161,151.5,1212
51749,1,"55819A",19084210,4,0,0,0,10,0,0,161,152.12,1217
51749,1,"28111Z",19084209,3,0,0,0,2,0,0,161,152.75,1222
51749,1,"98996B",19084208,2,0,0,0,6,0,0,170,153.12,1225
51749,1,"3336A",19084207,1,0,0,0,0,0,0,161,153.5,1228
51749,2,"70520C",19084206,104,0,0,0,0,0,0,119,79.62,637
51749,2,"677B",19084205,103,0,0,0,0,0,0,103,86.25,690
51749,2,"1311B",19084204,102,0,0,0,0,0,0,124,91.5,732
51749,2,"9115B",19084203,101,0,0,0,0,0,0,125,93.38,747
51749,2,"6788D",19084202,100,0,0,0,0,0,0,137,96.12,769
51749,2,"28731E",19084201,99,0,0,0,0,0,0,143,96.5,772
51749,2,"3339A",19084200,98,0,0,0,0,0,0,109,96.75,774
51749,2,"906C",19084199,97,0,0,0,0,0,0,123,97.12,777
51749,2,"779C",19084198,96,0,0,0,0,0,0,147,97.62,781
51749,2,"28731C",19084197,95,0,0,0,0,0,0,150,98,784
51749,2,"70520M",19084196,94,0,0,0,0,0,0,121,99,792
51749,2,"60919A",19084195,93,0,0,0,0,0,0,138,99.25,794
51749,2,"91122B",19084194,92,0,0,0,0,0,0,119,99.5,796
51749,2,"779A",19084193,91,0,0,0,0,0,0,128,99.62,797
51749,2,"72377A",19084192,90,0,0,0,0,0,0,142,102.25,818
51749,2,"7856Z",19084191,89,0,0,0,0,0,0,138,102.38,819
51749,2,"676A",19084190,88,0,0,0,0,0,0,133,104.62,837
51749,2,"72355N",19084189,87,0,0,0,0,0,0,150,107.12,857
51749,2,"72300H",19084188,86,0,0,0,0,0,0,136,107.38,859
51749,2,"9088B",19084187,85,0,0,0,0,0,0,128,107.5,860
51749,2,"1399B",19084186,84,0,0,0,0,0,0,146,108.62,869
51749,2,"66063B",19084185,83,0,0,0,0,0,0,147,108.88,871
51749,2,"60777A",19084184,82,0,0,0,0,0,0,156,109.38,875
51749,2,"20992A",19084183,81,0,0,0,0,0,0,127,109.5,876
51749,2,"12861A",19084182,80,0,0,0,0,0,0,147,109.88,879
51749,2,"30501A",19084181,79,0,0,0,0,0,0,158,111.12,889
51749,2,"49186B",19084180,78,0,0,0,0,0,0,147,113.75,910
51749,2,"98831D",19084179,77,0,0,0,0,0,0,132,114,912
51749,2,"8828D",19084178,76,0,0,0,0,0,0,149,114.12,913
51749,2,"12861D",19084177,75,0,0,0,0,0,0,139,114.75,918
51749,2,"79002B",19084176,74,0,0,0,0,0,0,143,114.88,919
51749,2,"85297C",19084175,73,0,0,0,0,0,0,128,115,920
51749,2,"25155B",19084174,72,0,0,0,0,0,0,146,115.12,921
51749,2,"36057C",19084173,71,0,0,0,0,0,0,127,115.38,923
51749,2,"636C",19084172,70,0,0,0,0,0,0,145,115.38,923
51749,2,"61688A",19084171,69,0,0,0,0,0,0,153,115.75,926
51749,2,"6068A",19084170,68,0,0,0,0,0,0,147,116.38,931
51749,2,"72333G",19084169,67,0,0,0,0,0,0,150,117.25,938
51749,2,"79309D",19084168,66,0,0,0,0,0,0,154,117.75,942
51749,2,"7366C",19084167,65,0,0,0,0,0,0,150,118,944
51749,2,"38227B",19084166,64,0,0,0,0,0,0,147,119.5,956
51749,2,"55868D",19084165,63,0,0,0,0,0,0,152,119.62,957
51749,2,"66026B",19084164,62,0,0,0,0,0,0,145,119.75,958
51749,2,"18533B",19084163,61,0,0,0,0,0,0,153,119.75,958
51749,2,"72388A",19084162,60,0,0,0,0,0,0,150,120.75,966
51749,2,"38227F",19084161,59,0,0,0,0,0,0,146,121.25,970
51749,2,"50596B",19084160,58,0,0,0,0,0,0,152,121.25,970
51749,2,"671H",19084159,57,0,0,0,0,0,0,155,121.5,972
51749,2,"33123B",19084158,56,0,0,0,0,0,0,144,121.62,973
51749,2,"61823B",19084157,55,0,0,0,0,0,0,153,121.62,973
51749,2,"72333V",19084156,54,0,0,0,0,0,0,138,122.38,979
51749,2,"55590B",19084155,53,0,0,0,0,0,0,152,122.62,981
51749,2,"7229B",19084154,52,0,0,0,0,0,0,155,123.62,989
51749,2,"36057A",19084153,51,0,0,0,0,0,0,148,123.62,989
51749,2,"72399A",19084152,50,0,0,0,3,0,0,151,124.5,996
51749,2,"1266A",19084151,49,0,0,0,0,0,0,155,125.88,1007
51749,2,"77072B",19084150,48,0,0,0,0,0,0,144,126,1008
51749,2,"7386A",19084149,47,0,0,0,0,0,0,152,126.12,1009
51749,2,"6788A",19084148,46,0,0,0,0,0,0,149,127.75,1022
51749,2,"60961S",19084147,45,0,0,0,0,0,0,149,128.5,1028
51749,2,"98888B",19084146,44,0,0,0,0,0,0,157,128.5,1028
51749,2,"28119D",19084145,43,0,0,0,0,0,0,156,128.62,1029
51749,2,"52806D",19084144,42,0,0,0,0,0,0,158,128.62,1029
51749,2,"88299V",19084143,41,0,0,0,0,0,0,150,129,1032
51749,2,"3335D",19084142,40,0,0,0,0,0,0,154,129.12,1033
51749,2,"1268A",19084141,39,0,0,0,0,0,0,161,129.5,1036
51749,2,"906A",19084140,38,0,0,0,0,0,0,150,130.12,1041
51749,2,"1658E",19084139,37,0,0,0,0,0,0,151,130.25,1042
51749,2,"996A",19084138,36,0,0,0,0,0,0,154,130.25,1042
51749,2,"91902D",19084137,35,0,0,0,0,0,0,153,130.38,1043
51749,2,"96666A",19084136,34,0,0,0,0,0,0,151,130.62,1045
51749,2,"28777K",19084135,33,0,0,0,0,0,0,156,131.38,1051
51749,2,"80719A",19084134,32,0,0,0,3,0,0,151,131.5,1052
51749,2,"33885B",19084133,31,0,0,0,0,0,0,153,131.5,1052
51749,2,"76571A",19084132,30,0,0,0,0,0,0,158,132.12,1057
51749,2,"98990E",19084131,29,0,0,0,0,0,0,150,132.25,1058
51749,2,"38227D",19084130,28,0,0,0,0,0,0,147,132.38,1059
51749,2,"28111A",19084129,27,0,0,0,0,0,0,156,134,1072
51749,2,"31718B",19084128,26,0,0,0,0,0,0,152,134.38,1075
51749,2,"98988B",19084127,25,0,0,0,0,0,0,153,135.38,1083
51749,2,"98988F",19084126,24,0,0,0,0,0,0,159,135.38,1083
51749,2,"83785C",19084125,23,0,0,0,0,0,0,155,135.75,1086
51749,2,"79999K",19084124,22,0,0,0,0,0,0,155,135.88,1087
51749,2,"7276X",19084123,21,0,0,0,0,0,0,156,136.38,1091
51749,2,"72355G",19084122,20,0,0,0,0,0,0,153,138,1104
51749,2,"33885D",19084121,19,0,0,0,0,0,0,153,138.5,1108
51749,2,"23121A",19084120,18,0,0,0,0,0,0,153,139,1112
51749,2,"76571C",19084119,17,0,0,0,0,0,0,159,139.25,1114
51749,2,"98990A",19084118,16,0,0,0,0,0,0,151,140.25,1122
51749,2,"72366G",19084117,15,0,0,0,0,0,0,161,140.38,1123
51749,2,"15159H",19084116,14,0,0,0,0,0,0,157,141,1128
51749,2,"7342X",19084115,13,0,0,0,0,0,0,156,141.25,1130
51749,2,"28113C",19084114,12,0,0,0,0,0,0,156,141.62,1133
51749,2,"7755A",19084113,11,0,0,0,0,0,0,161,142.12,1137
51749,2,"71888B",19084112,10,0,0,0,0,0,0,153,142.75,1142
51749,2,"72366A",19084111,9,0,0,0,0,0,0,157,144,1152
51749,2,"16400A",19084110,8,0,0,0,0,0,0,152,144.88,1159
51749,2,"28111N",19084109,7,0,0,0,3,0,0,161,144.88,1159
51749,2,"94888A",19084108,6,0,0,0,0,0,0,157,145.12,1161
51749,2,"32680E",19084107,5,0,0,0,0,0,0,160,146.75,1174
51749,2,"98831B",19084106,4,0,0,0,0,0,0,157,147.88,1183
51749,2,"80982C",19084105,3,0,0,0,0,0,0,164,149,1192
51749,2,"98996K",19084104,2,0,0,0,3,0,0,161,150.38,1203
51749,2,"95111C",19084103,1,0,0,0,0,0,0,164,152.38,1219
55225,1,"86025K",21322978,72,0,0,0,0,0,0,106,74,444
55225,1,"6711H",21322977,71,0,0,0,0,0,0,92,74.17,445
55225,1,"26862S",21322976,70,0,0,0,0,0,0,97,76.67,460
55225,1,"45666B",21322975,69,0,0,0,0,0,0,124,77.17,463
55225,1,"6916A",21322974,68,0,0,0,0,0,0,119,79.5,477
55225,1,"26862T",21322973,67,0,0,0,0,0,0,122,84.33,506
55225,1,"26862K",21322972,66,0,0,0,0,0,0,114,89.33,536
55225,1,"6711D",21322971,65,0,0,0,0,0,0,122,92.83,557
55225,1,"99988A",21322970,64,0,0,0,0,0,0,108,93.5,561
55225,1,"37689P",21322969,63,0,0,0,0,0,0,122,93.67,562
55225,1,"6916B",21322968,62,0,0,0,0,0,0,105,94.5,567
55225,1,"45666A",21322967,61,0,0,0,0,0,0,117,95.17,571
55225,1,"86025F",21322966,60,0,0,0,0,0,0,149,96.17,577
55225,1,"869A",21322965,59,0,0,0,0,0,0,126,97.33,584
55225,1,"66698C",21322964,58,0,0,0,0,0,0,120,97.83,587
55225,1,"2554D",21322963,57,0,0,0,0,0,0,127,97.83,587
55225,1,"23109A",21322962,56,0,0,0,0,0,0,117,98.33,590
55225,1,"23109D",21322961,55,0,0,0,0,0,0,120,98.67,592
55225,1,"94666D",21322960,54,0,0,0,0,0,0,140,98.83,593
55225,1,"93299C",21322959,53,0,0,0,0,0,0,121,99.33,596
55225,1,"51666T",21322958,52,0,0,0,0,0,0,144,100.67,604
55225,1,"66698D",21322957,51,0,0,0,0,0,0,125,101.17,607
55225,1,"23109C",21322956,50,0,0,0,0,0,0,109,101.5,609
55225,1,"26862H",21322955,49,0,0,0,0,0,0,122,101.67,610
55225,1,"26862P",21322954,48,0,0,0,0,0,0,148,101.83,611
55225,1,"86025E",21322953,47,0,0,0,0,0,0,131,102.67,616
55225,1,"31051D",21322952,46,0,0,0,0,0,0,123,102.83,617
55225,1,"31051A",21322951,45,0,0,0,0,0,0,121,103.83,623
55225,1,"66699D",21322950,44,0,0,0,0,0,0,152,104.33,626
55225,1,"66222E",21322949,43,0,0,0,0,0,0,128,104.83,629
55225,1,"7366B",21322948,42,0,0,0,0,0,0,144,104.83,629
55225,1,"66698F",21322947,41,0,0,0,0,0,0,139,105.17,631
55225,1,"51666A",21322946,40,0,0,0,0,0,0,151,105.33,632
55225,1,"93299D",21322945,39,0,0,0,0,0,0,126,106.17,637
55225,1,"26862N",21322944,38,0,0,0,0,0,0,122,106.33,638
55225,1,"94666B",21322943,37,0,0,0,0,0,0,148,108.17,649
55225,1,"7366A",21322942,36,0,0,0,0,0,0,149,108.83,653
55225,1,"2554C",21322941,35,0,0,0,0,0,0,128,109.33,656
55225,1,"66698B",21322940,34,0,0,0,0,0,0,128,109.5,657
55225,1,"6615B",21322939,33,0,0,0,0,0,0,152,110.5,663
55225,1,"23109B",21322938,32,0,0,0,0,0,0,153,110.5,663
55225,1,"26862R",21322937,31,0,0,0,0,0,0,153,111,666
55225,1,"93299F",21322936,30,0,0,0,0,0,0,125,111.5,669
55225,1,"12018E",21322935,29,0,0,0,0,0,0,149,111.67,670
55225,1,"9177B",21322934,28,0,0,0,0,0,0,155,112.83,677
55225,1,"31051B",21322933,27,0,0,0,0,0,0,146,114,684
55225,1,"66699E",21322932,26,0,0,0,0,0,0,121,114.67,688
55225,1,"66699C",21322931,25,0,0,0,0,0,0,140,117.5,705
55225,1,"6615A",21322930,24,0,0,0,0,0,0,161,119,714
55225,1,"5521B",21322929,23,0,0,0,0,0,0,150,120.83,725
55225,1,"93299G",21322928,22,0,0,0,0,0,0,151,122.33,734
55225,1,"31051C",21322927,21,0,0,0,0,0,0,152,123.17,739
55225,1,"31051E",21322926,20,0,0,0,0,0,0,151,123.83,743
55225,1,"66222A",21322925,19,0,0,0,0,0,0,153,124,744
55225,1,"93299A",21322924,18,0,0,0,0,0,0,149,125.17,751
55225,1,"12018G",21322923,17,0,0,0,0,0,0,147,126,756
55225,1,"51666W",21322922,16,0,0,0,0,0,0,152,126,756
55225,1,"93299J",21322921,15,0,0,0,0,0,0,152,128,768
55225,1,"59669A",21322920,14,0,0,0,0,0,0,160,128.17,769
55225,1,"93299H",21322919,13,0,0,0,0,0,0,152,128.83,773
55225,1,"9177A",21322918,12,0,0,0,0,0,0,146,129,774
55225,1,"93299B",21322917,11,0,0,0,0,0,0,151,130,780
55225,1,"51666K",21322916,10,0,0,0,0,0,0,156,130.17,781
55225,1,"2554A",21322915,9,0,0,0,0,0,0,149,132.67,796
55225,1,"59669C",21322914,8,0,0,0,0,0,0,156,133.17,799
55225,1,"66222B",21322913,7,0,0,0,0,0,0,151,134.17,805
55225,1,"66222C",21322912,6,0,0,0,0,0,0,149,134.5,807
55225,1,"5521A",21322911,5,0,0,0,0,0,0,161,134.83,809
55225,1,"94666C",21322910,4,0,0,0,0,0,0,158,136.67,820
55225,1,"2554B",21322909,3,0,0,0,0,0,0,161,138.33,830
55225,1,"94666A",21322908,2,0,0,0,0,0,0,158,140,840
55225,1,"59669B",21322907,1,0,0,0,0,0,0,161,145.5,873
55227,1,"68999C",21323070,46,0,0,0,0,0,0,90,60.5,363
55227,1,"68999D",21323069,45,0,0,0,0,0,0,107,76.83,461
55227,1,"9123A",21323068,44,0,0,0,0,0,0,128,78.5,471
55227,1,"68999B",21323067,43,0,0,0,0,0,0,122,90,540
55227,1,"68999A",21323066,42,0,0,0,0,0,0,125,90.83,545
55227,1,"68999E",21323065,41,0,0,0,0,0,0,151,96.5,579
55227,1,"66699A",21323064,40,0,0,0,0,0,0,117,97.83,587
55227,1,"86025D",21323063,39,0,0,0,0,0,0,160,106.5,639
55227,1,"1372A",21323062,38,0,0,0,0,0,0,139,108.67,652
55227,1,"7363A",21323061,37,0,0,0,0,0,0,139,108.83,653
55227,1,"56789B",21323060,36,0,0,0,0,0,0,146,115.83,695
55227,1,"4769C",21323059,35,0,0,0,0,0,0,139,116.33,698
55227,1,"669C",21323058,34,0,0,0,0,0,0,135,116.83,701
55227,1,"669D",21323057,33,0,0,0,0,0,0,140,117,702
55227,1,"1372B",21323056,32,0,0,0,0,0,0,146,118.17,709
55227,1,"669A",21323055,31,0,0,0,0,0,0,147,118.83,713
55227,1,"4769B",21323054,30,0,0,0,0,0,0,133,120,720
55227,1,"4769D",21323053,29,0,0,0,0,0,0,153,120,720
55227,1,"66698A",21323052,28,0,0,0,0,0,0,152,120.83,725
55227,1,"1147A",21323051,27,0,0,0,0,0,0,155,122.5,735
55227,1,"1372D",21323050,26,0,0,0,0,0,0,138,123.5,741
55227,1,"669B",21323049,25,0,0,0,0,0,0,149,125.17,751
55227,1,"86025C",21323048,24,0,0,0,0,0,0,154,127.67,766
55227,1,"31100F",21323047,23,0,0,0,0,0,0,148,129.5,777
55227,1,"7363C",21323046,22,0,0,0,0,0,0,158,130.33,782
55227,1,"97968A",21323045,21,0,0,0,0,0,0,156,131.83,791
55227,1,"6265A",21323044,20,0,0,0,0,0,0,155,132.33,794
55227,1,"6265B",21323043,19,0,0,0,0,0,0,157,138.67,832
55227,1,"97968C",21323042,18,0,0,0,0,0,0,157,139,834
55227,1,"97968B",21323041,17,0,0,0,0,0,0,156,139.17,835
55227,1,"68688B",21323040,16,0,0,0,0,0,0,161,141,846
55227,1,"8666E",21323039,15,0,0,0,0,0,0,157,143.33,860
55227,1,"9027B",21323038,14,0,0,0,0,0,0,158,144.83,869
55227,1,"89891F",21323037,13,0,0,0,0,0,0,160,144.83,869
55227,1,"1147B",21323036,12,0,0,0,0,0,0,163,145.83,875
55227,1,"68688A",21323035,11,0,0,0,0,0,0,161,147,882
55227,1,"68688C",21323034,10,0,0,0,0,0,0,160,148.33,890
